case,S,E,b,segment,j_net,b_energy,b_defer,b_arb,b_loss,cost,v_violation,i_violation,fitness,diverged
small,0.1764,0.4192,1,주간선(0-17),2111130.474040486,1941290.5968143402,10683479.816665186,1931997.9891651603,9292.607649641652,10513639.93943904,0.0,0.0,-2111130.474040486,False
small,0.1764,0.4192,2,주간선(0-17),2310705.494242534,1985141.527341742,10839203.906339832,1931997.9891651603,53143.538176830836,10513639.93943904,0.0,0.0,-2310705.494242534,False
small,0.1764,0.4192,3,주간선(0-17),2414353.623088345,2007210.6306211906,10920782.931906193,1931997.9891651603,75212.64145605749,10513639.93943904,0.0,0.0,-2414353.623088345,False
small,0.1764,0.4192,4,주간선(0-17),2517403.5964953955,2028989.9639297533,11002053.572004681,1931997.9891651603,96991.97476498556,10513639.93943904,0.0,0.0,-2517403.5964953955,False
small,0.1764,0.4192,5,주간선(0-17),2737747.9629575983,2075332.9382152904,11176054.964181347,1931997.9891651603,143334.94905030457,10513639.93943904,0.0,0.0,-2737747.9629575983,False
small,0.1764,0.4192,6,주간선(0-17),2765183.535931926,2080483.9750937158,11198339.50027725,1931997.9891651603,148485.98592872935,10513639.93943904,0.0,0.0,-2765183.535931926,False
small,0.1764,0.4192,7,주간선(0-17),2841295.042065453,2093518.3061068547,11261416.675397638,1931997.9891651603,161520.31694220443,10513639.93943904,0.0,0.0,-2841295.042065453,False
small,0.1764,0.4192,8,주간선(0-17),2925449.3023694586,2106121.955197923,11332967.286610575,1931997.9891651603,174123.96603329177,10513639.93943904,0.0,0.0,-2925449.3023694586,False
small,0.1764,0.4192,9,주간선(0-17),3002473.819979284,2116792.7547163563,11399321.004701968,1931997.9891651603,184794.7655514335,10513639.93943904,0.0,0.0,-3002473.819979284,False
small,0.1764,0.4192,10,주간선(0-17),3015151.0728553813,2118369.436440639,11410421.575853782,1931997.9891651603,186371.4472758011,10513639.93943904,0.0,0.0,-3015151.0728553813,False
small,0.1764,0.4192,11,주간선(0-17),3036973.5740063824,2120822.6911406447,11429790.822304778,1931997.9891651603,188824.70197590548,10513639.93943904,0.0,0.0,-3036973.5740063824,False
small,0.1764,0.4192,12,주간선(0-17),3062907.177296536,2127751.348416844,11448795.768318731,1931997.9891651603,195753.3592518824,10513639.93943904,0.0,0.0,-3062907.177296536,False
small,0.1764,0.4192,13,주간선(0-17),3064293.3316416144,2129278.2106665606,11448655.060414094,1931997.9891651603,197280.2215021065,10513639.93943904,0.0,0.0,-3064293.3316416144,False
small,0.1764,0.4192,14,주간선(0-17),3063403.4676049463,2128493.1724165333,11448550.234627452,1931997.9891651603,196495.18325192417,10513639.93943904,0.0,0.0,-3063403.4676049463,False
small,0.1764,0.4192,15,주간선(0-17),3060791.2223182134,2125983.4713102095,11448447.690447044,1931997.9891651603,193985.48214532482,10513639.93943904,0.0,0.0,-3060791.2223182134,False
small,0.1764,0.4192,16,주간선(0-17),3053653.6022448353,2118976.297863285,11448317.24382059,1931997.9891651603,186978.30869842926,10513639.93943904,0.0,0.0,-3053653.6022448353,False
small,0.1764,0.4192,17,주간선(0-17),3048197.3790841475,2113563.5756639424,11448273.742859244,1931997.9891651603,181565.58649924456,10513639.93943904,0.0,0.0,-3048197.3790841475,False
small,0.1764,0.4192,18,분기A(18-21),2116208.602525454,1941475.0028237707,10688373.539140724,1931997.9891651603,9477.013658974423,10513639.93943904,0.0,0.0,-2116208.602525454,False
small,0.1764,0.4192,19,분기A(18-21),2146832.582215743,1939366.392243689,10721106.129411094,1931997.9891651603,7368.403079058953,10513639.93943904,0.0,0.0,-2146832.582215743,False
small,0.1764,0.4192,20,분기A(18-21),2150803.4149718937,1937756.7480756943,10726686.60633524,1931997.9891651603,5758.758911005045,10513639.93943904,0.0,0.0,-2150803.4149718937,False
small,0.1764,0.4192,21,분기A(18-21),2150098.5260015763,1933204.5962972706,10730533.869143346,1931997.9891651603,1206.6071323571534,10513639.93943904,0.0,0.0,-2150098.5260015763,False
small,0.1764,0.4192,22,분기B(22-24),2357441.158542836,1993234.0898586041,10877847.008123271,1931997.9891651603,61236.100693726796,10513639.93943904,0.0,0.0,-2357441.158542836,False
small,0.1764,0.4192,23,분기B(22-24),2441081.219598647,2007033.509590812,10947687.649446875,1931997.9891651603,75035.52042607732,10513639.93943904,0.0,0.0,-2441081.219598647,False
small,0.1764,0.4192,24,분기B(22-24),2477625.5279881693,2009770.8926880774,10981494.574739132,1931997.9891651603,77772.9035230448,10513639.93943904,0.0,0.0,-2477625.5279881693,False
small,0.1764,0.4192,25,분기C(25-32),2761079.6257194877,2079454.3996336283,11195265.1655249,1931997.9891651603,147456.4104687408,10513639.93943904,0.0,0.0,-2761079.6257194877,False
small,0.1764,0.4192,26,분기C(25-32),2791497.3188061025,2084683.214551285,11220454.043693857,1931997.9891651603,152685.2253864491,10513639.93943904,0.0,0.0,-2791497.3188061025,False
small,0.1764,0.4192,27,분기C(25-32),2898309.2305831313,2102437.764629581,11309511.40539259,1931997.9891651603,170439.77546474859,10513639.93943904,0.0,0.0,-2898309.2305831313,False
small,0.1764,0.4192,28,분기C(25-32),2973204.7948490474,2114290.6110534654,11372554.123234622,1931997.9891651603,182292.6218885797,10513639.93943904,0.0,0.0,-2973204.7948490474,False
small,0.1764,0.4192,29,분기C(25-32),3011135.6541317925,2119556.747017133,11405218.8465537,1931997.9891651603,187558.75785254195,10513639.93943904,0.0,0.0,-3011135.6541317925,False
small,0.1764,0.4192,30,분기C(25-32),3050125.347058356,2123396.3239167505,11440368.962580645,1931997.9891651603,191398.33475187072,10513639.93943904,0.0,0.0,-3050125.347058356,False
small,0.1764,0.4192,31,분기C(25-32),3054819.6205992326,2123033.336656318,11445426.223381955,1931997.9891651603,191035.3474914319,10513639.93943904,0.0,0.0,-3054819.6205992326,False
small,0.1764,0.4192,32,분기C(25-32),3052881.553474784,2120140.1294575394,11446381.363456285,1931997.9891651603,188142.14029270445,10513639.93943904,0.0,0.0,-3052881.553474784,False
large,1.5,3.57,1,주간선(0-17),-35331660.60361892,16472411.18320996,37725600.867207125,16445101.432403665,27309.75080697083,89529672.654036,0.0,0.0,35331660.60361892,False
large,1.5,3.57,2,주간선(0-17),-34709585.92780372,16557431.086543076,38262655.63968921,16445101.432403665,112329.65414000422,89529672.654036,0.0,0.0,34709585.92780372,False
large,1.5,3.57,3,주간선(0-17),-34465587.96931421,16523392.168410614,38540692.516311176,16445101.432403665,78290.73600747455,89529672.654036,0.0,0.0,34465587.96931421,False
large,1.5,3.57,4,주간선(0-17),-34242576.60720976,16470338.235494778,38816757.811331466,16445101.432403665,25236.803091568792,89529672.654036,0.0,0.0,34242576.60720976,False
large,1.5,3.57,5,주간선(0-17),-33802490.371422976,16321442.913652178,39405739.36896085,16445101.432403665,-123658.51875106248,89529672.654036,0.0,0.0,33802490.371422976,False
large,1.5,3.57,6,주간선(0-17),-33816132.14542678,16235303.085952077,39478237.42265715,16445101.432403665,-209798.34645116795,89529672.654036,0.0,0.0,33816132.14542678,False
large,1.5,3.57,7,주간선(0-17),-33968004.48450411,15882225.229787335,39679442.939744554,16445101.432403665,-562876.2026156384,89529672.654036,0.0,0.0,33968004.48450411,False
large,1.5,3.57,8,주간선(0-17),-34326295.009014755,15303298.345322285,39900079.29969896,16445101.432403665,-1141803.0870808908,89529672.654036,0.0,0.0,34326295.009014755,False
large,1.5,3.57,9,주간선(0-17),-34797398.54973125,14683577.828558415,40048696.27574634,16445101.432403665,-1761523.6038448082,89529672.654036,0.0,0.0,34797398.54973125,False
large,1.5,3.57,10,주간선(0-17),-34990502.707706146,14563626.81831833,39975543.128011525,16445101.432403665,-1881474.614084844,89529672.654036,0.0,0.0,34990502.707706146,False
large,1.5,3.57,11,주간선(0-17),-35355057.41924015,14330529.988642167,39844085.24615368,16445101.432403665,-2114571.443760967,89529672.654036,0.0,0.0,35355057.41924015,False
large,1.5,3.57,12,주간선(0-17),-36800665.70048985,13370253.698787484,39358753.25475867,16445101.432403665,-3074847.7336159274,89529672.654036,0.0,0.0,36800665.70048985,False
large,1.5,3.57,13,주간선(0-17),-37341304.89450767,12997542.365353338,39190825.39417499,16445101.432403665,-3447559.0670497846,89529672.654036,0.0,0.0,37341304.89450767,False
large,1.5,3.57,14,주간선(0-17),-37901355.06666167,12581773.8280903,39046543.75928403,16445101.432403665,-3863327.6043133466,89529672.654036,0.00026998593127780524,0.0,40601214.37943973,False
large,1.5,3.57,15,주간선(0-17),-38592530.98404011,12049340.928268272,38887800.74172762,16445101.432403665,-4395760.504135086,89529672.654036,0.006326281075927032,0.0,101855341.74331042,False
large,1.5,3.57,16,주간선(0-17),-39789861.30690441,11093404.659234047,38646406.68789754,16445101.432403665,-5351696.7731689345,89529672.654036,0.018346271880204323,0.0,223252580.10894763,False
large,1.5,3.57,17,주간선(0-17),-40443011.90988785,10551992.68286816,38534668.06127999,16445101.432403665,-5893108.749534955,89529672.654036,0.02610570993157757,0.0,301500111.22566354,False
large,1.5,3.57,18,분기A(18-21),-35409062.58228387,16381777.621348608,37738832.45040352,16445101.432403665,-63323.81105476109,89529672.654036,0.0,0.0,35409062.58228387,False
large,1.5,3.57,19,분기A(18-21),-36201294.543058425,15511422.322348528,37816955.78862905,16445101.432403665,-933679.110054687,89529672.654036,0.0,0.0,36201294.543058425,False
large,1.5,3.57,20,분기A(18-21),-36438944.01422208,15264317.335454268,37826411.30435965,16445101.432403665,-1180784.0969490174,89529672.654036,0.0,0.0,36438944.01422208,False
large,1.5,3.57,21,분기A(18-21),-36885121.24061853,14822220.984946981,37822330.42847049,16445101.432403665,-1622880.4474560483,89529672.654036,0.0,0.0,36885121.24061853,False
large,1.5,3.57,22,분기B(22-24),-34781958.262851514,16360478.095853547,38387236.29533094,16445101.432403665,-84623.33654968011,89529672.654036,0.0,0.0,34781958.262851514,False
large,1.5,3.57,23,분기B(22-24),-34983121.28170731,15937025.524974333,38609525.84735436,16445101.432403665,-508075.90742887335,89529672.654036,0.0,0.0,34983121.28170731,False
large,1.5,3.57,24,분기B(22-24),-35405844.94234547,15419222.439336468,38704605.27235407,16445101.432403665,-1025878.9930668022,89529672.654036,0.0,0.0,35405844.94234547,False
large,1.5,3.57,25,분기C(25-32),-33836770.84963654,16225398.75117552,39467503.053223945,16445101.432403665,-219702.68122770824,89529672.654036,0.0,0.0,33836770.84963654,False
large,1.5,3.57,26,분기C(25-32),-33896548.84994945,16085238.822382398,39547884.98170415,16445101.432403665,-359862.61002074194,89529672.654036,0.0,0.0,33896548.84994945,False
large,1.5,3.57,27,분기C(25-32),-34174892.260297924,15525738.637462325,39829041.75627575,16445101.432403665,-919362.7949409483,89529672.654036,0.0,0.0,34174892.260297924,False
large,1.5,3.57,28,분기C(25-32),-34433840.41284321,15070480.278475102,40025351.96271768,16445101.432403665,-1374621.1539282058,89529672.654036,0.0,0.0,34433840.41284321,False
large,1.5,3.57,29,분기C(25-32),-34729759.29929958,14765954.23227537,40033959.12246104,16445101.432403665,-1679147.200127847,89529672.654036,0.0,0.0,34729759.29929958,False
large,1.5,3.57,30,분기C(25-32),-35684376.338576436,14121462.35426541,39723833.96119416,16445101.432403665,-2323639.078137998,89529672.654036,0.0,0.0,35684376.338576436,False
large,1.5,3.57,31,분기C(25-32),-35978121.44392301,13903637.951609597,39647913.25850339,16445101.432403665,-2541463.4807937667,89529672.654036,0.0,0.0,35978121.44392301,False
large,1.5,3.57,32,분기C(25-32),-36281157.47187067,13647146.644423775,39601368.53774156,16445101.432403665,-2797954.7879795814,89529672.654036,0.0,0.0,36281157.47187067,False
