bus,t,q_inj,lhs_after,q_flow_sum_after,vm_pu_at_bus
30,16,0.0,0.029823375107698342,16.867679661458837,0.9755442451495322
30,16,0.01,0.029588107132482066,16.756355605054594,0.9756339930758551
30,16,0.02,0.029352899973389374,16.64504576247985,0.975723709984938
30,16,0.05,0.028647642899429858,16.311201437568293,0.9759926748225045
30,16,0.1,0.027473426168450412,15.755077758795638,0.9764403311981631
30,16,0.2,0.025129514665770594,14.643890057499197,0.9773333346579395
30,16,0.5,0.01813352175434377,11.318733529944497,0.9799940587480231
30,17,0.0,0.03042016584326342,17.192846800600396,0.9746841990863978
30,17,0.01,0.030184566935667515,17.081494379469703,0.974774068849318
30,17,0.02,0.029949029080697142,16.97015621026965,0.9748639074860921
30,17,0.05,0.02924278133498966,16.63622713361483,0.9751332368545977
30,17,0.1,0.028066918186026937,16.079962959833495,0.9755814986157711
30,17,0.2,0.025719731343388192,14.968497091294763,0.9764757047809195
30,17,0.5,0.01871404973255087,11.642528264280795,0.9791399735842833
30,18,0.0,0.030426733759101633,17.19642280036902,0.974674740143986
30,18,0.01,0.030191131206775034,17.08507006666695,0.9747646112489724
30,18,0.02,0.02995558970970979,16.973731585332054,0.974854451226587
30,18,0.05,0.029249331053261676,16.63980157474607,0.9751237846104814
30,18,0.1,0.028073449771618478,16.083535852791,0.9755720530400465
30,18,0.2,0.025726226856548903,14.972066919014795,0.9764662724530588
30,18,0.5,0.018720438542736653,11.646089141043884,0.979130580300922
30,19,0.0,0.03019370304209329,17.06951124902754,0.9750104274979275
30,19,0.01,0.02995822976931094,16.95816959984734,0.9751002510025139
30,19,0.02,0.029722817459307403,16.846842188129486,0.9751900434223282
30,19,0.05,0.029016945810498792,16.512945297244663,0.9754592343877364
30,19,0.1,0.02784170770342422,15.956734478546277,0.9759072662999865
30,19,0.2,0.02549576429707946,14.845374247900722,0.9768010158315336
30,19,0.5,0.0184937608223468,11.519713901032697,0.9794639388213966
30,20,0.0,0.02988232008349972,16.899817146366523,0.9754592488181388
30,20,0.01,0.029647019443518826,16.788490291568838,0.9755490087687004
30,20,0.02,0.029411779643022155,16.677177654380586,0.9756387376912736
30,20,0.05,0.02870642478432859,16.34332496807003,0.9759077385050519
30,20,0.1,0.02753204554236033,15.787187428395947,0.9763554546274921
30,20,0.2,0.025187810742630497,14.67597228367098,0.9772485767855257
30,20,0.5,0.01819086147905028,11.350735615578824,0.9799096507186693
31,16,0.0,0.03003152935102532,17.034965268159844,0.9750576524615044
31,16,0.01,0.029783722477669403,16.91361201086237,0.9751545692248084
31,16,0.02,0.029535984767611823,16.792274781035296,0.975251450654794
31,16,0.05,0.028793186018038566,16.428359158753274,0.97554188320632
31,16,0.1,0.027556565788178118,15.822152762196344,0.9760252332275751
31,16,0.2,0.025088464946853482,14.610934270744043,0.9769893040572214
31,16,0.5,0.0177247532878663,10.98674736988957,0.979860712480793
31,17,0.0,0.030632561817270688,17.36324048596215,0.9741881404064845
31,17,0.01,0.030384399810150044,17.241858231400887,0.9742851873550876
31,17,0.02,0.030136307237072925,17.12049204719295,0.9743821988462233
31,17,0.05,0.029392445519371965,16.75648981862785,0.9746730208378229
31,17,0.1,0.028154059056721466,16.150139931227546,0.9751570174574123
31,17,0.2,0.025682445763092653,14.938637633415748,0.9761223722967504
31,17,0.5,0.018308353628440407,11.313624258584486,0.9789975606190034
31,18,0.0,0.030639176432126696,17.366850641873725,0.9741785773438898
31,18,0.01,0.030391010513704124,17.245468067771746,0.9742756257264943
31,18,0.02,0.030142914032331925,17.12410156450577,0.9743726386502458
31,18,0.05,0.029399040607593335,16.760098381586552,0.9746634649315139
31,18,0.1,0.028160634692566144,16.153746913005673,0.9751474686733353
31,18,0.2,0.025688982714881743,14.942241487833968,0.9761128376558451
31,18,0.5,0.018314776258060245,11.317219005893955,0.9789880676122865
31,19,0.0,0.030404489054588958,17.23872656668009,0.9745179596544242
31,19,0.01,0.03015646187062483,17.117355324251754,0.9746149571754469
31,19,0.02,0.02990850401784532,16.99600013589248,0.9747119192861642
31,19,0.05,0.029165045845173487,16.63203079730363,0.9750025934189214
31,19,0.1,0.027927329913198996,16.02573540253045,0.9754863445448974
31,19,0.2,0.02545705007707841,14.814340883827187,0.9764512118872584
31,19,0.5,0.01808689871035745,11.189641371051014,0.9793249651212551
31,20,0.0,0.0300908931455258,17.067410134043236,0.9749717207203584
31,20,0.01,0.02984305121881927,16.94605401594118,0.9750686503320605
31,20,0.02,0.02959527848210621,16.82471392953778,0.9751655445981935
31,20,0.05,0.028852374812390308,16.46078976286679,0.9754560155848715
31,20,0.1,0.0276155802461168,15.85456920978553,0.9759394294213047
31,20,0.2,0.025147132705087727,14.643322718442612,0.9769036269754746
31,20,0.5,0.01778239641452015,11.019054278215979,0.9797754084602
32,16,0.0,0.030096818071592767,17.082694598179756,0.9749182661687751
32,16,0.01,0.029835297795176293,16.951329229728024,0.9750255831432665
32,16,0.02,0.02957385781025524,16.819982729469782,0.9751328586320293
32,16,0.05,0.02879001885202103,16.426056311005468,0.975454436520043
32,16,0.1,0.027485219412028687,15.769888462980544,0.9759895730819027
32,16,0.2,0.024881582611698254,14.458957800804614,0.9770567614828164
32,16,0.5,0.017117709601016332,10.537294706476143,0.9802339435026597
32,17,0.0,0.030699180445328794,17.411855224135294,0.9740460424767953
32,17,0.01,0.030437279732382517,17.280460578898644,0.9741534996273418
32,17,0.02,0.03017545962496908,17.149084851492674,0.974260915147829
32,17,0.05,0.029390482178670803,16.755071048676527,0.9745829122671446
32,17,0.1,0.028083791495604034,16.098758546402152,0.9751187446800191
32,17,0.2,0.025476395392025473,14.787542245043426,0.9761873141167327
32,17,0.5,0.017701425905804036,10.865051009775915,0.9793685556380138
32,18,0.0,0.030705809701560196,17.415475109896988,0.9740364495878198
32,18,0.01,0.030443904798663074,17.284080142052836,0.9741439082823458
32,18,0.02,0.03018208050473385,17.152704092575085,0.9742513253452427
32,18,0.05,0.0293970905196533,16.758689326835274,0.9745733270822098
32,18,0.1,0.028090379007401696,16.102375230560618,0.9751091671595291
32,18,0.2,0.025482941501127686,14.791155781666903,0.9761777518075511
32,18,0.5,0.017707849807484202,10.868655420953395,0.9793590380409914
32,19,0.0,0.030470602914799156,17.28700562601045,0.9743768903594348
32,19,0.01,0.030208846631023148,17.155622099033618,0.9744842942904172
32,19,0.02,0.02994717083348027,17.02425747104365,0.9745916566461548
32,19,0.05,0.0291626256026894,16.630276853603945,0.9749134945994197
32,19,0.1,0.027856652909147513,15.974019285654759,0.9754490628250229
32,19,0.2,0.025250683976599467,14.662911459198563,0.9765171079393216
32,19,0.5,0.01747992707125891,10.740734718389565,0.979696808254868
32,20,0.0,0.030156313179024893,17.115227031095692,0.9748320664693947
32,20,0.01,0.0298947553517865,16.983858774254152,0.9749393972787568
32,20,0.02,0.02963327784699438,16.852509390496433,0.9750466865881529
32,20,0.05,0.028849326514482083,16.4585743508566,0.9753683058528865
32,20,0.1,0.027544340398940836,15.802392231482564,0.9759035110931596
32,20,0.2,0.024940332533172044,14.491433388503582,0.9769708357991477
32,20,0.5,0.01717536421478039,10.569688590091516,0.9801484184899693
